data_pregao,preco_ultimo
2021-05-04,38.6
2021-05-05,39.7
2021-05-06,36.0
2021-05-07,36.74
2021-05-10,37.74
2021-05-11,37.26
2021-05-12,36.41
2021-05-13,37.09
2021-05-14,36.46
2021-05-17,36.14
2021-05-18,35.7
2021-05-19,34.95
2021-05-20,35.14
2021-05-21,35.38
2021-05-24,36.01
2021-05-25,37.98
2021-05-26,37.54
2021-05-27,38.83
2021-05-28,38.99
2021-05-31,39.43
2021-06-01,40.52
2021-06-02,40.45
2021-06-04,41.75
2021-06-07,40.05
2021-06-08,39.25
2021-06-09,39.27
2021-06-10,40.07
2021-06-11,38.66
2021-06-14,39.09
2021-06-15,38.35
2021-06-16,38.75
2021-06-17,38.16
2021-06-18,37.43
2021-06-21,40.38
2021-06-22,41.55
2021-06-23,39.91
2021-06-24,39.8
2021-06-25,38.8
2021-06-28,38.93
2021-06-29,38.71
2021-06-30,38.66
2021-07-01,38.23
2021-07-02,39.21
2021-07-05,38.58
2021-07-06,37.48
2021-07-07,37.33
2021-07-08,37.07
2021-07-12,37.06
2021-07-13,36.59
2021-07-14,36.64
2021-07-15,35.55
2021-07-16,35.93
2021-07-19,35.88
2021-07-20,35.68
2021-07-21,35.86
2021-07-22,35.16
2021-07-23,33.91
2021-07-26,34.55
2021-07-27,34.16
2021-07-28,33.93
2021-07-29,31.42
2021-07-30,31.03
2021-08-02,30.97
2021-08-03,30.74
2021-08-04,29.94
2021-08-05,29.84
2021-08-06,30.29
2021-08-09,30.4
2021-08-10,30.23
2021-08-11,30.17
2021-08-12,30.03
2021-08-13,30.39
2021-08-16,30.58
2021-08-17,29.55
2021-08-18,29.0
2021-08-19,29.17
2021-08-20,29.41
2021-08-23,30.19
2021-08-24,29.56
2021-08-25,29.98
2021-08-26,29.0
2021-08-27,29.18
2021-08-30,29.37
2021-08-31,28.33
2021-09-01,27.85
2021-09-02,27.09
2021-09-03,27.11
2021-09-06,28.94
2021-09-08,26.6
2021-09-09,28.12
2021-09-10,27.33
2021-09-13,27.81
2021-09-14,28.0
2021-09-15,27.5
2021-09-16,26.86
2021-09-17,26.5
